id,timestamp,latency
30,1757452121419289,41797
30,1757452121461086,41715
30,1757452121502801,42305
30,1757452121545106,42467
30,1757452121587574,42962
30,1757452121630537,42414
30,1757452121672952,42669
30,1757452121715622,43296
30,1757452121758918,43258
30,1757452121802177,44072
30,1757452121846250,42542
30,1757452121888792,42952
30,1757452121931745,44732
30,1757452121976478,42282
30,1757452122018761,42003
30,1757452122060764,42511
30,1757452122103275,42863
30,1757452122146139,42993
30,1757452122189132,42927
30,1757452122232059,43398
30,1757452122275458,42568
30,1757452122318026,43662
30,1757452122361688,41963
30,1757452122403651,42794
30,1757452122446445,42474
30,1757452122488920,41478
30,1757452122530399,42124
30,1757452122572524,43483
30,1757452122616008,42943
30,1757452122658952,42422
30,1757452122701375,43419
30,1757452122744794,42892
30,1757452122787687,43339
30,1757452122831026,42230
30,1757452122873256,42319
30,1757452122915576,42854
30,1757452122958430,43325
30,1757452123001755,42079
30,1757452123043834,41882
30,1757452123085716,43326
30,1757452123129042,1063375
30,1757452124192417,42204
30,1757452124234622,41833
30,1757452124276456,42862
30,1757452124319318,42034
30,1757452124361353,41969
30,1757452124403322,42020
30,1757452124445342,41023
30,1757452124486366,43404
30,1757452124529771,41445
30,1757452124571217,41442
30,1757452124612659,41654
30,1757452124654314,41914
30,1757452124696228,41955
30,1757452124738184,41558
30,1757452124779742,42115
30,1757452124821858,41359
30,1757452124863218,42183
30,1757452124905401,42231
30,1757452124947633,41741
30,1757452124989374,41865
30,1757452125031239,41864
30,1757452125073104,41613
30,1757452125114717,41798
30,1757452125156516,42151
30,1757452125198668,41807
30,1757452125240475,42069
30,1757452125282544,42233
30,1757452125324778,43311
30,1757452125368089,1064986
30,1757452126433075,42218
30,1757452126475293,43711
30,1757452126519004,42557
30,1757452126561561,41782
30,1757452126603343,41852
30,1757452126645195,42115
30,1757452126687310,42367
30,1757452126729677,41935
30,1757452126771613,41522
30,1757452126813136,41090
30,1757452126854226,42376
30,1757452126896603,44464
30,1757452126941068,42851
30,1757452126983919,42375
30,1757452127026295,41959
30,1757452127068254,41241
30,1757452127109495,42097
30,1757452127151592,42149
30,1757452127193741,41948
30,1757452127235690,41983
30,1757452127277673,42066
30,1757452127319739,1065619
30,1757452128385358,42166
30,1757452128427524,41813
30,1757452128469338,42221
30,1757452128511559,42284
31,1757452120143990,1105945
31,1757452121249935,45483
31,1757452121295419,44724
31,1757452121340143,44276
31,1757452121384420,45035
31,1757452121429456,42283
31,1757452121471740,42557
31,1757452121514298,42550
31,1757452121556848,41943
31,1757452121598791,43563
31,1757452121642355,43259
31,1757452121685614,42965
31,1757452121728579,43005
31,1757452121771584,2068873
31,1757452123840457,42075
31,1757452123882532,42063
31,1757452123924595,42053
31,1757452123966649,41910
31,1757452124008560,41756
31,1757452124050317,42120
31,1757452124092437,41935
31,1757452124134373,41978
31,1757452124176351,42364
31,1757452124218715,42194
31,1757452124260910,41994
31,1757452124302904,41611
31,1757452124344516,42086
31,1757452124386603,42391
31,1757452124428994,41762
31,1757452124470756,42429
31,1757452124513185,42649
31,1757452124555834,245072
31,1757452124800906,41976
31,1757452124842882,41505
31,1757452124884388,42009
31,1757452124926397,41962
31,1757452124968359,41760
31,1757452125010119,41333
31,1757452125051452,40916
31,1757452125092368,42111
31,1757452125134480,43054
31,1757452125177534,44059
31,1757452125221593,42527
31,1757452125264120,41405
31,1757452125305525,42384
31,1757452125347909,42288
31,1757452125390198,41977
31,1757452125432176,42502
31,1757452125474679,41786
31,1757452125516466,41903
31,1757452125558369,42424
31,1757452125600793,41671
31,1757452125642464,42011
31,1757452125684475,41640
31,1757452125726115,41761
31,1757452125767876,41820
31,1757452125809696,42011
31,1757452125851707,42071
31,1757452125893778,42122
31,1757452125935901,42246
31,1757452125978147,41467
31,1757452126019614,41739
31,1757452126061353,243217
31,1757452126304570,44406
31,1757452126348976,41884
31,1757452126390860,42095
31,1757452126432955,42655
31,1757452126475610,41865
31,1757452126517475,42268
31,1757452126559743,41615
31,1757452126601359,42997
31,1757452126644356,41957
31,1757452126686313,41940
31,1757452126728253,41503
31,1757452126769757,41625
31,1757452126811383,41956
31,1757452126853340,42700
31,1757452126896040,45047
31,1757452126941088,42357
31,1757452126983445,244907
31,1757452127228352,42002
31,1757452127270354,41972
31,1757452127312326,42709
31,1757452127355035,41221
31,1757452127396257,42809
31,1757452127439066,41928
31,1757452127480995,41630
31,1757452127522625,41764
31,1757452127564390,40996
31,1757452127605386,42073
31,1757452127647459,42094
31,1757452127689553,41828
31,1757452127731381,42100
31,1757452127773482,42145
31,1757452127815628,41772
31,1757452127857400,42076
31,1757452127899477,41986
31,1757452127941464,42037
31,1757452127983501,41942
31,1757452128025444,42301
32,1757452120144174,1282690
32,1757452121426864,41468
32,1757452121468333,41947
32,1757452121510281,42047
32,1757452121552329,41940
32,1757452121594270,42484
32,1757452121636755,42734
32,1757452121679490,41937
32,1757452121721428,42351
32,1757452121763779,41796
32,1757452121805575,41769
32,1757452121847344,42447
32,1757452121889792,42261
32,1757452121932054,42822
32,1757452121974876,42709
32,1757452122017586,42473
32,1757452122060060,42549
32,1757452122102610,42925
32,1757452122145535,43110
32,1757452122188645,43463
32,1757452122232109,1067645
32,1757452123299755,1057218
32,1757452124356974,41607
32,1757452124398582,41953
32,1757452124440536,41934
32,1757452124482470,43721
32,1757452124526192,42103
32,1757452124568295,42038
32,1757452124610333,41100
32,1757452124651433,42082
32,1757452124693516,41844
32,1757452124735361,41901
32,1757452124777262,42254
32,1757452124819517,41935
32,1757452124861452,42270
32,1757452124903722,41844
32,1757452124945566,41878
32,1757452124987444,42067
32,1757452125029511,42851
32,1757452125072363,42254
32,1757452125114618,241985
32,1757452125356604,42217
32,1757452125398821,42661
32,1757452125441483,42078
32,1757452125483561,41607
32,1757452125525168,41170
32,1757452125566338,41890
32,1757452125608229,41106
32,1757452125649336,41112
32,1757452125690448,42041
32,1757452125732489,41904
32,1757452125774393,42387
32,1757452125816780,41767
32,1757452125858548,1058824
32,1757452126917372,46599
32,1757452126963972,42469
32,1757452127006442,42219
32,1757452127048661,41726
32,1757452127090387,42151
32,1757452127132539,42388
32,1757452127174928,42818
32,1757452127217746,43827
32,1757452127261573,42521
32,1757452127304094,41431
32,1757452127345525,42879
32,1757452127388404,44544
32,1757452127432949,42238
32,1757452127475187,43144
32,1757452127518332,41411
32,1757452127559743,41580
32,1757452127601323,42311
32,1757452127643634,41804
32,1757452127685438,42200
32,1757452127727638,41812
32,1757452127769451,42070
32,1757452127811522,41825
32,1757452127853347,42199
32,1757452127895547,41959
32,1757452127937507,41971
32,1757452127979478,42160
32,1757452128021639,41711
32,1757452128063351,42073
32,1757452128105424,42043
32,1757452128147467,41855
32,1757452128189322,42180
32,1757452128231502,41692
32,1757452128273195,41408
32,1757452128314603,41863
32,1757452128356466,42045
32,1757452128398511,42096
32,1757452128440608,42566
32,1757452128483174,42316
32,1757452128525490,41794
32,1757452128567284,41888
32,1757452128609173,41408
32,1757452128650581,41905
32,1757452128692487,41885
32,1757452128734372,41995
32,1757452128776368,42026
32,1757452128818395,42009
33,1757452120144117,114292
33,1757452120258410,44471
33,1757452120302881,1078654
33,1757452121381536,45013
33,1757452121426550,43693
33,1757452121470244,42443
33,1757452121512688,42035
33,1757452121554724,42633
33,1757452121597358,42231
33,1757452121639590,42415
33,1757452121682005,42339
33,1757452121724345,42286
33,1757452121766632,42902
33,1757452121809535,42953
33,1757452121852488,43227
33,1757452121895716,41727
33,1757452121937444,42011
33,1757452121979456,41940
33,1757452122021396,42177
33,1757452122063574,42078
33,1757452122105653,41610
33,1757452122147264,42542
33,1757452122189807,43796
33,1757452122233604,42018
33,1757452122275622,41977
33,1757452122317600,44016
33,1757452122361617,42260
33,1757452122403877,1052607
33,1757452123456484,42177
33,1757452123498662,41931
33,1757452123540593,42104
33,1757452123582697,41714
33,1757452123624412,41047
33,1757452123665460,41807
33,1757452123707267,42050
33,1757452123749318,42561
33,1757452123791879,41380
33,1757452123833260,41861
33,1757452123875122,42291
33,1757452123917413,42834
33,1757452123960248,42075
33,1757452124002323,41973
33,1757452124044296,41980
33,1757452124086277,41637
33,1757452124127914,41458
33,1757452124169372,42107
33,1757452124211479,42096
33,1757452124253575,41989
33,1757452124295564,42058
33,1757452124337622,42299
33,1757452124379921,41667
33,1757452124421589,42248
33,1757452124463838,41559
33,1757452124505398,42305
33,1757452124547704,41589
33,1757452124589293,42411
33,1757452124631704,41758
33,1757452124673462,41940
33,1757452124715403,42224
33,1757452124757627,42377
33,1757452124800004,42771
33,1757452124842775,41699
33,1757452124884474,41893
33,1757452124926368,41083
33,1757452124967452,41861
33,1757452125009313,41192
33,1757452125050505,41576
33,1757452125092081,1053235
33,1757452126145317,42225
33,1757452126187542,42344
33,1757452126229887,42816
33,1757452126272703,41967
33,1757452126314670,42031
33,1757452126356702,41975
33,1757452126398677,43209
33,1757452126441886,42472
33,1757452126484359,42091
33,1757452126526451,42064
33,1757452126568516,42394
33,1757452126610911,41587
33,1757452126652498,42131
33,1757452126694629,41814
33,1757452126736443,42132
33,1757452126778575,42022
33,1757452126820598,42128
33,1757452126862726,41991
33,1757452126904718,41743
33,1757452126946461,41671
33,1757452126988133,41483
33,1757452127029616,41708
33,1757452127071325,42051
33,1757452127113377,41964
33,1757452127155342,42157
33,1757452127197500,42388
33,1757452127239888,41423
33,1757452127281312,42223
33,1757452127323536,41783
33,1757452127365319,41990
33,1757452127407309,41982
33,1757452127449291,42221
34,1757452120144142,114269
34,1757452120258411,45514
34,1757452120303925,42588
34,1757452120346514,41853
34,1757452120388368,42332
34,1757452120430700,42295
34,1757452120472995,43670
34,1757452120516666,42939
34,1757452120559606,1077255
34,1757452121636862,42703
34,1757452121679565,41964
34,1757452121721530,42262
34,1757452121763793,41795
34,1757452121805588,41843
34,1757452121847432,1065775
34,1757452122913208,42231
34,1757452122955439,42929
34,1757452122998368,42196
34,1757452123040564,42316
34,1757452123082880,41780
34,1757452123124660,41553
34,1757452123166213,42315
34,1757452123208529,42397
34,1757452123250926,43163
34,1757452123294090,43153
34,1757452123337244,41232
34,1757452123378477,42652
34,1757452123421129,41597
34,1757452123462726,42062
34,1757452123504788,41875
34,1757452123546663,43314
34,1757452123589978,43374
34,1757452123633352,42921
34,1757452123676273,41413
34,1757452123717686,42004
34,1757452123759690,1074093
34,1757452124833783,42542
34,1757452124876326,41095
34,1757452124917422,42099
34,1757452124959521,42024
34,1757452125001545,42118
34,1757452125043663,41687
34,1757452125085350,42321
34,1757452125127672,41898
34,1757452125169571,41648
34,1757452125211220,42091
34,1757452125253311,42729
34,1757452125296040,41991
34,1757452125338031,42004
34,1757452125380035,42248
34,1757452125422284,42102
34,1757452125464386,41898
34,1757452125506284,42340
34,1757452125548624,41604
34,1757452125590228,41256
34,1757452125631485,42036
34,1757452125673522,42202
34,1757452125715724,41813
34,1757452125757538,41896
34,1757452125799434,42223
34,1757452125841657,41628
34,1757452125883285,42137
34,1757452125925422,42115
34,1757452125967537,41993
34,1757452126009530,42035
34,1757452126051566,42161
34,1757452126093728,41827
34,1757452126135555,41856
34,1757452126177411,42285
34,1757452126219696,41949
34,1757452126261645,42339
34,1757452126303984,42680
34,1757452126346665,43053
34,1757452126389718,41989
34,1757452126431707,42443
34,1757452126474151,42715
34,1757452126516867,41178
34,1757452126558045,41594
34,1757452126599639,41947
34,1757452126641586,41765
34,1757452126683351,42061
34,1757452126725412,41985
34,1757452126767397,41944
34,1757452126809342,42113
34,1757452126851455,41969
34,1757452126893424,45671
34,1757452126939095,43741
34,1757452126982836,42798
34,1757452127025635,41963
34,1757452127067598,41854
34,1757452127109453,41844
34,1757452127151297,42373
34,1757452127193671,42124
34,1757452127235796,41852
34,1757452127277648,1044057
34,1757452128321705,42004
34,1757452128363709,41610
34,1757452128405319,42437
34,1757452128447757,41720
34,1757452128489477,44671
35,1757452120144156,114077
35,1757452120258234,48362
35,1757452120306597,45095
35,1757452120351693,42356
35,1757452120394049,41475
35,1757452120435524,42213
35,1757452120477738,42805
35,1757452120520543,42955
35,1757452120563499,43458
35,1757452120606957,1060068
35,1757452121667026,43353
35,1757452121710380,43011
35,1757452121753392,43255
35,1757452121796647,43562
35,1757452121840209,41598
35,1757452121881808,41426
35,1757452121923234,42517
35,1757452121965752,41855
35,1757452122007608,42684
35,1757452122050292,42234
35,1757452122092527,42714
35,1757452122135241,42137
35,1757452122177379,42366
35,1757452122219746,41728
35,1757452122261475,43731
35,1757452122305207,42051
35,1757452122347258,42688
35,1757452122389947,42927
35,1757452122432874,44232
35,1757452122477106,43002
35,1757452122520108,42787
35,1757452122562896,42814
35,1757452122605711,41635
35,1757452122647347,42206
35,1757452122689553,41640
35,1757452122731193,43140
35,1757452122774334,43766
35,1757452122818100,42131
35,1757452122860231,42540
35,1757452122902771,41796
35,1757452122944567,42212
35,1757452122986779,42868
35,1757452123029648,42763
35,1757452123072412,42325
35,1757452123114737,42084
35,1757452123156821,42038
35,1757452123198859,42535
35,1757452123241395,42585
35,1757452123283980,43494
35,1757452123327475,43135
35,1757452123370611,43115
35,1757452123413727,42738
35,1757452123456466,1056875
35,1757452124513341,42793
35,1757452124556134,43283
35,1757452124599418,42019
35,1757452124641437,41893
35,1757452124683330,42679
35,1757452124726009,42315
35,1757452124768324,42846
35,1757452124811171,41868
35,1757452124853040,1067407
35,1757452125920448,41867
35,1757452125962316,42142
35,1757452126004459,42291
35,1757452126046750,41595
35,1757452126088345,40912
35,1757452126129257,41503
